Main,class,--,3,public,global
name,variable,String,5,--,Main
age,variable,int,6,--,Main
Main,constructor,--,7,public,Main
name,parameter,String,7,--,Main.Main
age,parameter,int,7,--,Main.Main
getName,method,String,11,public,Main
toString,method,String,12,public,Main
" is ",literal,String,12,--,global
diffrence,method,int,14,public,Main
person1,parameter,Main,14,--,Main.diffrence
person2,parameter,Main,14,--,Main.diffrence
diffrence,variable,int,15,--,Main.diffrence
choices,method,Main,20,public,Main
System,class,--,--,public,global
out,variable,PrintStream,--,public,System
println,method,void,--,public,System
"Enter age: ",literal,String,21,--,global
keyboard,variable,Scanner,22,--,Main.choices
Scanner,constructor,--,--,public,Scanner
in,variable,InputStream,--,public,System
age,variable,int,23,--,Main.choices
nextInt,method,int,--,public,Scanner
"Enter name: ",literal,String,24,--,global
keyboard2,variable,Scanner,25,--,Main.choices
name,variable,String,26,--,Main.choices
next,method,int,--,public,Scanner
